time,activity,labour_market_stress,financial_conditions,true_stress_probability,stress_regime,charge_off_rate,oracle_alpha,oracle_utility
2095-01-01,0.0852434396857604,-0.3510030847317687,-0.22834582687002264,0.08706546983474674,0,0.0015908139376222194,0.7440516312974419,1.3601893365705473
2095-04-01,0.4669875479378155,1.1964368662195701,0.7307965506599952,0.4039225817447958,1,0.024972510997122815,0.3754571111988258,1.0939674872158065
2095-07-01,0.4116703631675571,0.4865476194184492,0.5782219322876481,0.24118185293832295,1,0.01192352807017016,0.45989685446119777,1.1751124966950883
2095-10-01,0.11715802564203753,0.25292086252678536,0.9616467209362649,0.3117587477279575,0,-0.0033198760107638198,0.9999999700466811,1.5331987441365658
2096-01-01,-0.5371749252997692,0.31168147016396125,1.233885971725777,0.5128719450324972,1,0.017679779139338537,0.4094235821564938,1.1323266060086106
2096-04-01,-0.46249474453013245,0.27897164949410647,1.3393466027371073,0.511644946882905,1,0.009616553584203694,0.49138427112250177,1.1984379038244068
2096-07-01,-0.629383700964161,-0.09913002380315766,1.3370117552122445,0.4569227129616854,0,0.0026085994890054803,0.6751755510686981,1.319975149559281
2096-10-01,1.072442917067974,-0.2953303178684101,0.20633465023997388,0.05914728999609127,0,0.0077649157092696845,0.5239202486097482,1.2212781586165309
2097-01-01,1.2398015658092456,0.15701607010778862,-0.2997682268516347,0.05168745389282863,0,0.007383436805990416,0.5316031485698148,1.2265509917515998
2097-04-01,1.412296090329017,-1.0788820599863664,0.18457708682108828,0.02148882636208937,0,0.009853954732928919,0.48772443643207525,1.1958020730285883
2097-07-01,0.6224026766511963,-0.006256232932206562,0.6840988589519202,0.15400848048893453,0,0.009260011677393248,0.49708483974168216,1.2025123056642097
2097-10-01,1.6186205560057418,-0.19024527127861604,0.5885246183719222,0.0569839015669128,0,0.010891413715317799,0.4729138195900702,1.184949909186569
2098-01-01,1.8449962101955102,0.0362022846627158,-0.3462062386863267,0.027169101729854,0,0.006091942719961973,0.560518138154828,1.2461126251660246
2098-04-01,1.6601193958822544,-0.49334930155035006,-0.5480127699760722,0.016373305127322844,0,0.007374560983430013,0.5317862844585504,1.2266762383803629
2098-07-01,1.5642708371051148,-0.507163672143869,0.24999075842694818,0.03392977583159428,0,0.008248357548060603,0.514693378649773,1.21489293917766
2098-10-01,1.3240224640106248,-0.7395007553197193,-0.4300028294101561,0.019012795487407023,0,0.006694958129042308,0.5464305492379792,1.236631978143211
2099-01-01,1.7081013243853373,-1.226030501362751,-0.7725448318295001,0.006539859823360567,0,0.00443178389834829,0.6057465116356286,1.2760278794503401
2099-04-01,1.0697551986882923,-1.3067146820478455,-0.1421394998223411,0.017610553847170755,0,0.004703741355772966,0.5975662510814739,1.2706751546604755
2099-07-01,0.5195241157058268,-0.8624322405594346,0.327368994737008,0.06107445553103952,0,0.0026662547270141458,0.6723265906686098,1.31823735582963
2099-10-01,-0.9116349518578901,0.35098875322859313,-0.02413005270834223,0.34024973369863354,0,0.007870790685621284,0.5218518686477946,1.219852066053626
2100-01-01,-0.7867482818537366,0.18772039578252786,-0.9747869769009431,0.1503960036238094,0,0.005705136268842347,0.570147067216842,1.252545866490892
2100-04-01,0.07164419921710141,-0.513953471190797,-0.8953110739442185,0.04478052568126604,0,0.003314670247325588,0.6441676762479529,1.300731803816497
2100-07-01,0.46581465463542365,-0.22331281182040752,-0.6716895328230185,0.05073722809925357,0,0.0033185717588367115,0.6440153578000344,1.3006355671134942
2100-10-01,0.7598728393669024,-1.1995631643496374,-0.027040891773420117,0.027693814443595418,0,0.0010163253433122888,0.8191005266877128,1.4012255371039248
2101-01-01,0.2661585379606867,-0.6945143312732229,-0.44927586445151424,0.04662338137337934,0,0.01021113363319624,0.48241399925104367,1.1919470614967516
2101-04-01,0.8752018835219493,0.31929181275152907,-0.8165122179619642,0.05291861990314166,0,0.006430194212033508,0.5524831567788616,1.2407158384197765
2101-07-01,2.141878760973339,0.5063829624538649,-0.9966199700941785,0.019139798085843884,0,0.002476239917792266,0.681998755692448,1.3241114524189213
2101-10-01,1.6827534226488727,-0.34396826173583844,-1.5663847933828499,0.007856415872659851,0,0.009495900548328476,0.49328546753485725,1.1998008363509614
2102-01-01,0.6486195762868048,-0.2964190708698041,-0.6641494637291876,0.041191801821531676,0,0.003746114998863634,0.6282191540263002,1.2905757650584366
2102-04-01,0.6365483309001552,-0.917842402919485,-0.8654685501436958,0.01986629085637177,0,0.00019269736654862357,0.9999999700466811,1.4980730114155736
2102-07-01,0.5421721251863982,-1.2155186737398398,-1.00397842196045,0.014500425441137693,0,0.010389133614720358,0.4798523516383702,1.1900736738540971
2102-10-01,1.2750576161621492,-0.7131805528380545,-0.9768287349869637,0.012848138862646727,0,0.0038441926438223255,0.6248143793111772,1.2883881212485642
2103-01-01,1.00070461092542,-0.39132451954673236,-1.0427807899397052,0.02065916089471156,0,0.004382623821123085,0.607264762673755,1.277018251190651
2103-04-01,0.5584463670749711,-0.667747590101873,-0.8415347639914289,0.027269341690775193,0,0.006272956085466546,0.5561750911326847,1.2431989263412855
2103-07-01,-0.4690377897403908,0.21159670446946777,-0.7060558314906303,0.1479906422597519,0,0.010898874735718482,0.47281388068054636,1.184875547751811
2103-10-01,-0.9337931441079379,0.4045162965542691,0.5614848928437628,0.4763368937051255,1,0.011924263433415901,0.4598881277289048,1.1751057920150536
2104-01-01,-0.45598119315145585,1.04615574702062,0.24001277364331505,0.4589532916138388,1,-0.0015937100380255462,0.9999999700466811,1.515937084926227
2104-04-01,0.11330150966247549,0.5316984875639081,0.9255606976723451,0.3648288554750158,1,0.01071071035244502,0.47536191568094005,1.1867663199260505
2104-07-01,-0.319164248129607,0.9834577876327162,1.5866592073294574,0.6908796239312222,0,0.00406304315810076,0.617463193438391,1.2836438006844064
2104-10-01,0.07143865208034228,0.4061081411628247,1.3220393005123694,0.4252674065694531,0,0.014029280680423759,0.43770706800060016,1.1574463808724427
2105-01-01,-0.5821474228612563,0.43286482028492074,0.3218023776541362,0.36113966614262694,0,0.006095297167608862,0.5604367403553222,1.2460580854165437
2105-04-01,-1.004603006003665,0.45659401415848305,0.8083323794961322,0.5559544924495212,0,-0.003287149091174397,0.9999999700466811,1.5328714749504742
2105-07-01,-0.6313048290163231,0.3297582911441421,0.4735424911839212,0.37810263262836846,0,0.007600932883053831,0.5271781343343094,1.2235186110022684
2105-10-01,-0.5060717406441605,-0.2630360408277522,0.009862816256819784,0.17345446911732448,0,0.01426731072749296,0.4355123477110623,1.1556202739509942
2106-01-01,-1.329179577363723,-0.5573341119581291,0.047841373557521966,0.24805744144119304,0,0.012718865211890636,0.45088591303166425,1.1680953840620516
2106-04-01,-0.9312384605332666,-0.300263980359598,-0.38056993042924747,0.172618415261269,0,0.013790008012777574,0.43997182596375295,1.1593137629275112
2106-07-01,-0.660209283868425,-0.7032918394232701,0.26037414447150015,0.16306038467707915,0,0.0018170072213978539,0.7244086683163538,1.3490417763424367
2106-10-01,-0.6822624940827808,-0.7038060244122057,0.5732596765135517,0.20563800933591964,0,0.009931040063102472,0.48655871671240375,1.194959017268976
2107-01-01,0.9862800444233474,-1.31947385689337,0.3077249315793099,0.027112541349100832,0,0.0030676229331058117,0.6541775923679017,1.3070210943372338
2107-04-01,0.8493234425178087,-0.5128082510670888,-0.3066783348574665,0.03842850754359365,0,0.007042015477551083,0.5387963640988038,1.2314560586970817
2107-07-01,-0.10519321258187586,-0.8746635904803246,-0.7513337308782936,0.04188059361202793,0,0.0007535997992931244,0.8777292008747583,1.43225003494125
2107-10-01,0.12582526355338794,-0.47272015472277296,-0.5125064398152638,0.06055904700539272,0,0.003393285787492592,0.6411294894342427,1.2988093888727255
2108-01-01,0.8023940434305801,-1.4732945203031607,-1.1200130150925323,0.008295797701953602,0,0.0032597638710728165,0.6463293874507318,1.3020958818651207
2108-04-01,1.7318455779382607,-1.338695350083476,-1.6183669370030493,0.002816496083598083,0,0.009873932176598987,0.48742127224633974,1.1955829902872503
2108-07-01,2.0674793901209174,-0.853009715101522,-2.1647033642404256,0.002112613612988737,0,0.009463020311012553,0.4938084801491751,1.2001750433005687
2108-10-01,1.2516616949471415,-0.6651243451574613,-1.7332098463200492,0.007253372512806364,0,0.007262642863189448,0.5341130732743274,1.2282658116396439
2109-01-01,2.2921009179367298,-1.9380920833710453,-1.696790199730782,0.0009278196566523377,0,0.0004282300441673816,0.9999999700466811,1.4957176847099358
2109-04-01,3.3050154846190924,-2.244603595638376,-2.675540077444518,0.00012768128845242963,0,0.004791114377411177,0.5950121945715366,1.2689983824843016
2109-07-01,2.6803679539214325,-1.80572226434528,-1.646531384583605,0.0007895160329706653,0,0.002966310771640551,0.6585133684783534,1.3097231312573103
2109-10-01,1.3780622673011171,-1.442308726936539,-1.8435749106451733,0.00284715193722166,0,0.009752638178116863,0.48927337209851146,1.1969196243666165
2110-01-01,1.4839292990373751,-1.4231259757538446,-0.6565005124202612,0.007236642158913599,0,0.011048376381832176,0.4708299567516388,1.1833959126354807
2110-04-01,1.7620598941028742,-1.3747234987539751,-0.7932429650827043,0.0053356493375692855,0,0.010536819461329708,0.4777684540236679,1.188542627568174
2110-07-01,1.9080975352817275,-2.0489814367092736,-1.226416280027683,0.001724883992982694,0,0.0029280784384485142,0.6601888870806427,1.3107635950846799
2110-10-01,2.11352123829114,-1.4020520323145784,-0.5900034888033386,0.004586936360422583,0,-0.005406039113615812,0.9999999700466811,1.5540603745402106
2111-01-01,2.2441520706390996,-0.37703438330299444,-0.016303229394529106,0.017471306019946085,0,-0.0013212399721462273,0.9999999700466811,1.5132123843490475
2111-04-01,1.2807764328449616,-0.20319746529936195,0.20950935927033015,0.05449477418453527,0,0.012070833307945275,0.4581646775980207,1.1737780442902683
2111-07-01,0.023966699626129406,0.2425453108739959,0.7777498406794845,0.29341276762967866,0,0.00441472925485674,0.6062717901759043,1.276370637003113
2111-10-01,-0.9360478016866711,1.5200988869703536,1.4887156344087935,0.8526002939151707,1,0.01343076743863703,0.4434868976590458,1.1621797549841102
2112-01-01,-1.1383995668403541,1.5780237572233817,1.1674348817292863,0.8467171581206219,0,0.012999173232432182,0.44790123776165425,1.1657271610739817
2112-04-01,-1.4774987205008085,0.6332429841946323,0.012805128336117244,0.5295502991164166,1,0.018126866244150018,0.4066253634682476,1.1296042459834457
2112-07-01,-1.2152394296517248,0.21501859792740025,-0.45007896009874077,0.290007847777809,0,0.006202684632063104,0.5578491481144424,1.2443229506770317
2112-10-01,-0.9069519104657859,0.4544905854184373,-0.7931350144233009,0.22767441801205054,1,0.019255939806366584,0.4000712192786884,1.122998136472443
2113-01-01,-1.5819413039634633,0.10678976765018217,-0.8296270150910301,0.2671594306511274,0,0.0055451749061848745,0.574274693822308,1.2552928106967494
2113-04-01,-0.8293067232290973,0.09736797095503316,-0.5928395781025049,0.1890027107265341,0,0.007054083753227358,0.538536830828944,1.231279576325822
2113-07-01,-0.4878374344317808,-0.32513016404177797,-0.16446621594335348,0.1438089177152709,0,0.012820198581542354,0.4497959151957042,1.167233228058097
2113-10-01,0.05665428065871858,-0.8013937600345495,-1.1355841214835873,0.028616810099749906,0,0.007874363181796353,0.5217825481845934,1.2198042212290103
2114-01-01,0.2478573738742081,-0.9119171496082641,-0.12473272088689757,0.050545059243146576,0,0.009149321938764395,0.4989060395793257,1.203806500056611
2114-04-01,-0.4365868952759939,0.20512730851830885,-0.3503537113998064,0.1851510393797313,0,0.01101093445809472,0.47132350365419035,1.1837646297541367
2114-07-01,-0.6413134578353419,0.9365191477427293,-0.35909196724967263,0.3496862664215786,1,0.01071491607237603,0.47530433014877876,1.1867237050105788
2114-10-01,-0.7145399280146768,0.4407464841597841,-0.12336089707375981,0.3039012617611051,0,0.00927041994839098,0.49691486806600016,1.202391338977289
2115-01-01,-0.9072328050728513,-0.117522781140105,0.2763043834936999,0.2982510721168081,0,0.004862811230421232,0.5929417106193907,1.2676372192158438
2115-04-01,-0.12438958019118873,0.7553423636849418,1.4802147979366986,0.5821216212619069,0,-0.004467599822245616,0.9999999700466811,1.5446759819076021
2115-07-01,0.49701676476732326,0.7426086478326458,1.6262764344930831,0.4788498619788073,0,-0.002838312076340409,0.9999999700466811,1.5283831049365761
2115-10-01,0.1492042084901013,1.1037796767042067,2.086396663549955,0.72014969797346,0,0.001823906031621521,0.723863550623114,1.3487291843510323
2116-01-01,0.42714387139743204,0.22313948702470487,1.7623961942714044,0.4005790422436368,0,0.008331137560088842,0.5131682784764903,1.213831384043629
2116-04-01,0.4979583949048134,0.7121610195828172,0.5068420642598719,0.2561843513186937,1,0.010249189271597077,0.4818616622569988,1.1915439173365157
2116-07-01,-0.60461013537672,1.2341866215808153,0.9016971275075107,0.6688167954521508,1,0.0019560241043944976,0.7139375828229664,1.3430040002011345
2116-10-01,-0.4116985771773185,0.9270360153733304,1.6960692485571789,0.7155078412699835,1,0.0014587969676279867,0.7574430627936407,1.3676719749652781
2117-01-01,-0.18056057593715985,0.916164036649725,1.1479242679715618,0.5620701563268892,0,0.000769823617588789,0.873324711008597,1.4299392956207153
2117-04-01,-0.2818278987991202,0.43071103375404507,0.5415078609010566,0.34502298120969843,0,0.005984779912428361,0.5631373996472735,1.2478661658501753
2117-07-01,-0.5726929585497866,0.44147906533506526,0.7951719192929607,0.4581209121598696,0,0.007378629195818026,0.5317023193343996,1.2266188170979502
2117-10-01,-0.9768456010994282,0.6178818834536051,-0.5459805429813216,0.3107153906084869,0,0.0030076529105389914,0.6567262732346544,1.308611089746111
2118-01-01,-1.6762658044587129,1.0655029233666773,-0.40459608870270036,0.5849547723868496,0,0.006218972329348352,0.5574597888111149,1.2440616243921505
2118-04-01,-2.6924711820743825,1.201290653053128,0.6322037591547836,0.9017834625394221,1,0.009113624570620267,0.49949868674448233,1.2042269083271706
2118-07-01,-2.095462778552054,1.133050179295935,0.7004640670178802,0.8459177378984849,1,0.011348597332318444,0.4669511675409649,1.1804831760276988
2118-10-01,-2.4016325653917576,0.9413224834566407,0.44415114085804325,0.8268081162271138,1,0.02316077902120492,0.38198202759297467,1.1025210004849604
2119-01-01,-1.9742120549412532,0.1144820271369732,0.09481966302744271,0.5293250275853565,1,0.018735048849184463,0.4030076532060703,1.126000145908926
2119-04-01,-2.0504729388801577,0.4410507105639143,0.09936389934402531,0.6216034166222014,1,0.014408067082349226,0.43424109449331194,1.1545547990529321
2119-07-01,-0.7681645787239366,0.6866913873103331,-0.24393357628787593,0.3425284372137315,0,0.01041782497467657,0.47944459084852586,1.1897745970991094
2119-10-01,-0.6405065000944703,0.740512117035083,-0.04353298036654554,0.3684002282494465,0,0.005876127950237152,0.5658304699235606,1.2496663125676437
2120-01-01,0.9694820838386404,-0.7968673766457979,-0.4137040071344568,0.02453694883949097,0,0.0059708759045057755,0.5634798955353468,1.2480952624584192
2120-04-01,1.0931128023132408,-0.4586354234928911,-1.068337912280537,0.017585532107722096,0,0.0036470768004675676,0.631733409978515,1.2928269023531285
2120-07-01,0.36965034800416097,-0.043639268479426285,-0.18954944551459163,0.09391209602240616,0,0.0066003205033383664,0.548570783217493,1.2380779617287185
2120-10-01,-1.1410640320636583,0.7639176861950251,0.19490214916419468,0.527794580928747,0,0.007435594516538999,0.5305310134986357,1.2258173718010745
2121-01-01,-0.6371276842280567,0.25454327171391755,0.24695611449057703,0.31936040776905256,0,0.002806114262556245,0.6656909417205229,1.314165422400097
2121-04-01,-0.4906352358848239,-0.2644498205805642,0.614031523883953,0.25687769126497606,0,0.005574813453388487,0.5735032255090147,1.254779877783214
2121-07-01,-1.1929236091657207,-0.361156207608045,-0.31673873372014044,0.20614168892901086,0,0.003537584762560123,0.6357144875049595,1.2953683049091171
2121-10-01,-1.8392937051718206,0.05487640448297382,0.5352998795979762,0.5794551495854483,1,0.012423540199898135,0.45413565017931384,1.170648100027561
2122-01-01,-0.910829174942189,-0.18363352026889554,0.5232396976016851,0.3305954192071255,0,0.0057231307663712025,0.569688217674101,1.2522401071789524
2122-04-01,-0.9915366388930003,0.7427843587766869,0.4591361843077634,0.5470397363620714,0,0.012589975037125549,0.4522906727788161,1.169202053591308
2122-07-01,0.41610160958018727,0.8287545961856627,-0.0060803385555828204,0.21056255914791366,0,0.00527838621060771,0.5813606600546313,1.259993869113094
2122-10-01,-0.16684522358609472,0.5356959139135115,-0.22426956748384896,0.21586980943385325,0,0.007189008094446614,0.5356617945828169,1.2293221275199917
2123-01-01,0.834203717352864,-0.3821616754559231,-0.9130095449569064,0.026644027095878656,0,0.0005502708990898699,0.9466197766972921,1.4681009151924513
2123-04-01,0.44620762248821316,0.6065420941146604,0.4424491795667582,0.23559569104329758,0,0.004222295114154969,0.6123072950984253,1.2803002265446572
2123-07-01,-0.599118452045753,0.8594752741435274,0.9910079776802826,0.6030306559265035,1,0.01501760370106346,0.4289537353187401,1.150058295628293
2123-10-01,-0.7978371499938798,0.49770024028437365,0.9207764756325824,0.5457806217625779,1,0.01998132358120679,0.396212936819911,1.1189378794333666
2124-01-01,-0.5357705215108514,0.5785473214290185,-0.1353600226087912,0.2973328437161262,0,0.0070323276662403395,0.5390049884143678,1.2315978972845048
2124-04-01,-0.5707718132466137,0.7358700156497864,-0.07081485633152863,0.34842714269585157,0,0.011911625517010596,0.46003810879142276,1.1752210376409393
2124-07-01,-0.13017809405997333,0.9443921424620305,0.012149699234120855,0.3247891433216655,1,0.019762617683549942,0.39734906676472426,1.1201479564484962
2124-10-01,0.3571166055987257,0.5363223608817329,0.39982377674248737,0.23073020514493006,1,0.009598161460012557,0.49167227720211537,1.1986446395810781
